"entity","device","lat","lng"
"VDP","VFE1874","15.0068000900000005 "," 101.990532700000003"
"VDP","VFE1875","13.4356435899999997 "," 101.039323730000007"
"VDP","VFE1876","13.6794827100000003 "," 100.597348080000003"
"VDP","VFE1877","15.1568331599999997 "," 102.253938820000002"
"VDP","VFE1878","13.8329985999999998 "," 100.616575350000005"
"VDP","VFE1879","14.2186476699999993 "," 100.700368019999999"
"VDP","VFE188","13.5986220099999997 "," 100.766050129999996"
"VDP","VFE1880","13.68110626 "," 101.579223729999995"
"VDP","VFE1881","13.6132220799999999 "," 100.38117269"
"VDP","VFE1882","14.69470776 "," 101.407238989999996"
"VDP","VFE1883","13.4491927499999999 "," 101.024754680000001"
"VDP","VFE1884","0 "," 0"
"VDP","VFE1885","14.9988192799999993 "," 102.057989259999999"
"VDP","VFE1886","14.02512705 "," 99.5381016000000045"
"VDP","VFE1887","13.8358798400000005 "," 100.647526970000001"
"VDP","VFE1888","13.6671372000000009 "," 100.626615709999996"
"VDP","VFE1889","13.6662146199999999 "," 100.625741950000005"
"VDP","VFE189","13.59876927 "," 100.766141320000003"
"VDP","VFE1890","13.7423756000000008 "," 100.580659370000006"
"VDP","VFE1891","7.02284366000000038 "," 100.497062119999995"
"VDP","VFE1892","16.7757959899999989 "," 101.238914260000001"
"VDP","VFE1893","16.7765214 "," 101.243121810000005"
"VDP","VFE1894","7.01959417000000041 "," 100.454480309999994"
"VDP","VFE1895","9.32861328999999984 "," 99.7445987600000024"
"VDP","VFE1896","16.4679727599999985 "," 102.834307589999995"
"VDP","VFE1897","12.7053883600000006 "," 101.227251820000006"
"VDP","VFE1898","13.3347837600000005 "," 99.8831008399999973"
"VDP","VFE1899","12.8709337700000006 "," 101.087309509999997"
"VDP","VFE1900","13.0732271499999992 "," 100.914589570000004"
"VDP","VFE1901","13.6639181099999991 "," 100.628355749999997"
"VDP","VFE1902","13.7233279499999998 "," 100.534690830000002"
"VDP","VFE1903","13.5672663900000003 "," 100.897576689999994"
"VDP","VFE1904","13.7345343500000006 "," 100.531514610000002"
"VDP","VFE1905","14.5215383500000002 "," 100.914691419999997"
"VDP","VFE1906","13.0769616099999997 "," 100.912328340000002"
"VDP","VFE1907","13.56926904 "," 100.780901209999996"
"VDP","VFE1908","14.0558702199999992 "," 100.609130739999998"
"VDP","VFE1909","14.7744847000000004 "," 100.691800009999994"
"VDP","VFE191","13.5987216499999999 "," 100.766129669999998"
"VDP","VFE1910","13.9307260100000008 "," 100.251379490000005"
"VDP","VFE1911","13.0408519100000007 "," 101.082070860000002"
"VDP","VFE1912","14.0559001099999996 "," 100.609072889999993"
"VDP","VFE1913","14.0227707200000005 "," 100.565062260000005"
"VDP","VFE1914","13.8845499599999993 "," 100.732884970000001"
"VDP","VFE1915","13.0079492699999992 "," 101.166550580000006"
"VDP","VFE1916","13.9408014199999997 "," 100.553290250000003"
"VDP","VFE1917","13.6644550000000002 "," 100.723555250000004"
"VDP","VFE1918","14.5397229100000001 "," 100.950602050000001"
"VDP","VFE1919","14.0224418499999999 "," 99.552626630000006"
"VDP","VFE1920","13.5844458100000001 "," 100.609524059999998"
"VDP","VFE1921","13.8678315199999993 "," 100.73576276"
"VDP","VFE1922","13.0193638099999998 "," 101.110545590000001"
"VDP","VFE1923","13.5576384500000007 "," 100.701212119999994"
"VDP","VFE1924","14.3957337600000006 "," 100.792807199999999"
"VDP","VFE1925","13.7291186300000003 "," 100.428573889999996"
"VDP","VFE1926","14.8463188899999992 "," 100.645644860000004"
"VDP","VFE1927","14.9974148899999999 "," 102.058191219999998"
"VDP","VFE1928","9.25620566999999994 "," 99.1496890899999954"
"VDP","VFE1929","9.32904435999999926 "," 99.7437554100000057"
"VDP","VFE1930","9.31952395000000067 "," 99.7399083199999978"
"VDP","VFE1931","9.03817519999999952 "," 99.6234077600000063"
"VDP","VFE1932","9.48203621999999946 "," 99.9248766000000046"
"VDP","VFE1933","16.778437910000001 "," 101.243387999999996"
"VDP","VFE1934","13.5859515900000005 "," 100.751148819999997"
"VDP","VFE1935","16.4033799999999985 "," 101.141439109999993"
"VDP","VFE1936","15.2515949699999993 "," 104.836886750000005"
"VDP","VFE1937","16.38953712 "," 101.129386699999998"
"VDP","VFE1938","14.0384988100000001 "," 99.5186371599999973"
"VDP","VFE1939","16.2122321800000009 "," 103.28116507"
"VDP","VFE1940","16.7727387899999982 "," 101.244047699999996"
"VDP","VFE1941","13.5856785599999998 "," 100.751164500000002"
"VDP","VFE1942","7.0229558799999996 "," 100.497060430000005"
"VDP","VFE1943","14.0246016499999993 "," 99.5381717500000036"
"VDP","VFE1944","13.5858547900000008 "," 100.75116276"
"VDP","VFE1945","9.48107618999999957 "," 99.9248690799999935"
"VDP","VFE1946","18.7410368500000004 "," 99.0372726100000023"
"VDP","VFE1947","14.2528315400000007 "," 100.588567040000001"
"VDP","VFE1948","12.7856768499999998 "," 101.158219189999997"
"VDP","VFE1949","13.44123248 "," 101.089560320000004"
"VDP","VFE195","0 "," 0"
"VDP","VFE1950","13.7350242399999996 "," 100.803833990000001"
"VDP","VFE1951","13.6215965299999997 "," 100.803748670000004"
"VDP","VFE1952","14.5009948200000007 "," 100.970690779999998"
"VDP","VFE1953","13.9071830700000003 "," 100.613583599999998"
"VDP","VFE1954","13.5953388700000009 "," 100.305987959999996"
"VDP","VFE1955","14.1847976399999993 "," 100.646371239999993"
"VDP","VFE1956","14.5738650599999993 "," 100.987917789999997"
"VDP","VFE1957","14.0496837699999997 "," 100.333593160000007"
"VDP","VFE1958","12.76034048 "," 101.622432869999997"
"VDP","VFE1959","13.6796434599999994 "," 100.533118889999997"
"VDP","VFE1960","13.9639097700000008 "," 100.664068920000005"
"VDP","VFE1961","12.9584795800000006 "," 100.913014009999998"
"VDP","VFE1962","13.5724258899999999 "," 100.749118550000006"
"VDP","VFE1963","13.2174101900000007 "," 101.214591369999994"
"VDP","VFE1964","12.6147886800000002 "," 100.924798999999993"
"VDP","VFE1965","12.7343358299999991 "," 100.940855080000006"
"VDP","VFE1966","13.5971643100000001 "," 100.801438860000005"
"VDP","VFE1967","13.9841132100000003 "," 100.567014040000004"
"VDP","VFE1968","13.6012931300000002 "," 100.800947930000007"
"VDP","VFE1969","14.0621903499999998 "," 100.849595609999994"
"VDP","VFE197","14.0049995099999993 "," 99.5445465800000022"
"VDP","VFE1970","13.9907816999999994 "," 100.550813039999994"
"VDP","VFE1971","13.9022672499999995 "," 100.647941380000006"
"VDP","VFE1972","13.7036422000000009 "," 100.537211850000006"
"VDP","VFE1973","13.9789974899999994 "," 100.556844600000005"
"VDP","VFE1974","14.2363589499999996 "," 100.707133080000006"
"VDP","VFE1975","13.9838051500000002 "," 100.565934749999997"
"VDP","VFE1976","13.93543618 "," 100.680692699999994"
"VDP","VFE1977","12.7315508499999996 "," 101.065513969999998"
"VDP","VFE1978","14.0886820400000001 "," 100.609063390000003"
"VDP","VFE1979","13.1499441200000007 "," 101.001881449999999"
"VDP","VFE1980","13.7141308199999994 "," 100.567495739999998"
"VDP","VFE1981","13.6720601899999998 "," 100.679479990000004"
"VDP","VFE1982","13.8175288700000003 "," 100.705865669999994"
"VDP","VFE1983","13.8760653999999999 "," 100.629772729999999"
"VDP","VFE1984","13.8277699599999995 "," 100.624159899999995"
"VDP","VFE1985","13.6637186800000006 "," 100.607855319999999"
"VDP","VFE1986","14.0011273500000009 "," 100.646923990000005"
"VDP","VFE1987","13.8028197899999991 "," 100.289965370000004"
"VDP","VFE1988","13.8948448800000008 "," 100.542934900000006"
"VDP","VFE1989","14.7748690299999996 "," 100.430304550000002"
"VDP","VFE1990","13.7137082800000005 "," 100.696119319999994"
"VDP","VFE1991","13.7725626499999994 "," 100.71236202"
"VDP","VFE1992","13.8502228600000006 "," 100.51306898"
"VDP","VFE1993","14.5324290900000008 "," 102.234828660000005"
"VDP","VFE1994","13.7906375899999993 "," 100.050881989999993"
"VDP","VFE1995","13.9273943500000001 "," 100.680636579999998"
"VDP","VFE1996","13.7953878499999991 "," 100.567451680000005"
"VDP","VFE1997","13.7813224699999992 "," 100.546923250000006"
"VDP","VFE1998","13.7097704599999997 "," 100.362511979999994"
"VDP","VFE1999","14.0387716699999991 "," 99.5486661199999929"
"VDP","VFE200","15.0588031499999992 "," 100.717353279999998"
"VDP","VFE2000","13.7852830700000002 "," 100.620195210000006"
"VDP","VFE2001","13.5940133400000001 "," 100.741767690000003"
"VDP","VFE2002","14.8853878099999992 "," 101.825770559999995"
"VDP","VFE2003","13.5847303999999998 "," 100.256543879999995"
"VDP","VFE2004","13.6855188499999993 "," 100.495157259999999"
"VDP","VFE2005","14.0916487000000004 "," 100.612421100000006"
"VDP","VFE2006","13.55187366 "," 99.8121651600000064"
"VDP","VFE2007","13.7856594000000001 "," 100.471716229999998"
"VDP","VFE2008","13.5623323500000001 "," 100.655481609999995"
"VDP","VFE2009","13.7822596399999995 "," 100.608745330000005"
"VDP","VFE201","13.7145992799999998 "," 100.537408490000004"
"VDP","VFE2010","13.8176544200000002 "," 100.659302389999993"
"VDP","VFE2011","13.9778743100000007 "," 99.6448776799999933"
"VDP","VFE2012","14.8535656599999992 "," 101.660831310000006"
"VDP","VFE2013","13.4229324200000004 "," 101.030419960000003"
"VDP","VFE2014","14.6881790999999993 "," 102.018509780000002"
"VDP","VFE2015","14.2114663399999994 "," 100.680757389999997"
"VDP","VFE2016","13.7948146699999992 "," 99.8902269700000005"
"VDP","VFE2017","13.6440258500000002 "," 100.394933309999999"
"VDP","VFE2018","14.7235506100000002 "," 101.439359929999995"
"VDP","VFE2019","13.7079169499999995 "," 99.8972215000000006"
"VDP","VFE2020","14.5173623200000002 "," 100.892888040000003"
"VDP","VFE2021","13.6869987299999991 "," 100.474765219999995"
"VDP","VFE2022","13.81102527 "," 100.518684500000006"
"VDP","VFE2023","13.7414778799999997 "," 100.520168170000005"
"VDP","VFE2024","13.7816940199999998 "," 100.545800439999994"
"VDP","VFE2025","13.6202039799999994 "," 100.639426560000004"
"VDP","VFE2026","14.5929257799999998 "," 100.443946150000002"
"VDP","VFE2027","14.7772052899999995 "," 100.913445940000003"
"VDP","VFE2028","13.9096383400000008 "," 100.38182209"
"VDP","VFE2029","14.19953909 "," 100.593113380000005"
"VDP","VFE203","13.1026122600000008 "," 100.968957439999997"
"VDP","VFE2030","13.9474542699999997 "," 100.435964389999995"
"VDP","VFE2031","13.8572653500000005 "," 100.407366809999999"
"VDP","VFE2032","13.7644670599999994 "," 100.481539789999999"
"VDP","VFE2033","13.35594751 "," 101.016798039999998"
"VDP","VFE2034","13.6231380400000006 "," 100.453636779999997"
"VDP","VFE2035","13.5807177200000009 "," 100.621554439999997"
"VDP","VFE2036","13.8538696199999993 "," 100.647202710000002"
"VDP","VFE2037","13.6874282199999993 "," 100.632924169999995"
"VDP","VFE2038","13.8030357600000002 "," 100.635382449999994"
"VDP","VFE2039","13.6274873099999994 "," 100.271735239999998"
"VDP","VFE204","13.5985131700000004 "," 100.765915860000007"
"VDP","VFE2040","13.3751614399999994 "," 99.9627046500000063"
"VDP","VFE2041","13.8324973300000007 "," 100.713031099999995"
"VDP","VFE2042","13.9264283199999994 "," 100.385190080000001"
"VDP","VFE2043","13.6346102899999995 "," 100.521264549999998"
"VDP","VFE2044","13.8082364200000001 "," 100.581465100000003"
"VDP","VFE2045","13.6519677500000007 "," 100.718902569999997"
"VDP","VFE2046","13.5807706699999997 "," 100.809771339999998"
"VDP","VFE2047","13.5883736099999997 "," 100.530746840000006"
"VDP","VFE2048","13.6662040000000005 "," 100.470918749999996"
"VDP","VFE2049","14.1433022800000003 "," 100.746158550000004"
"VDP","VFE205","14.3243771399999993 "," 100.429865160000006"
"VDP","VFE2050","14.5241026400000006 "," 100.928464500000004"
"VDP","VFE2051","13.5439391699999998 "," 100.962846580000004"
"VDP","VFE2052","14.9074550200000004 "," 102.152301750000007"
"VDP","VFE2053","13.7247953999999996 "," 100.521644269999996"
"VDP","VFE2054","14.01860164 "," 100.203735530000003"
"VDP","VFE2055","14.0411533399999993 "," 100.349091139999999"
"VDP","VFE2056","14.0351729400000007 "," 100.607129909999998"
"VDP","VFE2057","13.0708551199999992 "," 101.200994710000003"
"VDP","VFE2058","14.0218079099999997 "," 100.765580249999999"
"VDP","VFE2059","13.9696958999999996 "," 100.526641339999998"
"VDP","VFE2060","14.0955557599999999 "," 100.632842260000004"
"VDP","VFE2061","14.0414837499999994 "," 100.350228520000002"
"VDP","VFE2062","13.9792117400000002 "," 100.557500219999994"
"VDP","VFE2063","14.0439284799999999 "," 100.353222500000001"
"VDP","VFE2064","14.1300994000000006 "," 100.600639970000003"
"VDP","VFE2065","12.8801501799999993 "," 100.884887289999995"
"VDP","VFE2066","13.5857902999999993 "," 100.751026859999996"
"VDP","VFE2067","14.8079564799999996 "," 102.068026990000007"
"VDP","VFE2068","13.6116627900000005 "," 100.348199879999996"
"VDP","VFE2069","14.75455206 "," 99.9955315100000064"
"VDP","VFE207","14.3245126000000003 "," 100.430393760000001"
"VDP","VFE2070","13.6708178900000004 "," 100.290545269999996"
"VDP","VFE2071","13.97845871 "," 100.556549369999999"
"VDP","VFE2072","13.3466600799999995 "," 101.118287839999994"
"VDP","VFE2073","14.8372335999999994 "," 99.7842155700000006"
"VDP","VFE2074","13.9318366400000002 "," 100.445550040000001"
"VDP","VFE2075","13.8272429999999993 "," 100.596453449999998"
"VDP","VFE2076","14.0421709000000003 "," 100.350967650000001"
"VDP","VFE2077","12.7347938700000007 "," 101.085254120000002"
"VDP","VFE2078","13.5415553299999996 "," 100.375326349999995"
"VDP","VFE2079","13.0618654599999999 "," 101.208349659999996"
"VDP","VFE2080","13.6090473999999997 "," 100.823235990000001"
"VDP","VFE2081","14.0393658200000004 "," 100.347054479999997"
"VDP","VFE2082","14.0432321499999997 "," 100.351747660000001"
"VDP","VFE2083","13.5906941700000008 "," 100.602944199999996"
"VDP","VFE2084","13.8070061200000005 "," 100.724613660000003"
"VDP","VFE2085","13.7464025400000001 "," 100.763865929999994"
"VDP","VFE2086","13.7272752199999992 "," 100.540496529999999"
"VDP","VFE2087","13.5789897400000008 "," 100.809152620000006"
"VDP","VFE2088","13.6432836700000006 "," 100.608681149999995"
"VDP","VFE2089","13.0349581499999996 "," 101.085624769999995"
"VDP","VFE209","14.06667822 "," 100.629573840000006"
"VDP","VFE2090","14.0037973099999995 "," 100.515798880000006"
"VDP","VFE2091","13.9917532799999993 "," 100.617628909999993"
"VDP","VFE2092","14.7530886399999996 "," 99.9963667300000054"
"VDP","VFE2093","14.7532215699999991 "," 99.9959115300000008"
"VDP","VFE2094","13.4451972800000004 "," 101.105301850000004"
"VDP","VFE2095","13.4308730500000006 "," 101.039961329999997"
"VDP","VFE2096","14.2204985199999996 "," 99.9198505399999988"
"VDP","VFE2097","13.7142463899999996 "," 100.485701320000004"
"VDP","VFE2098","13.5809356999999995 "," 100.923029310000004"
"VDP","VFE2099","13.6285469100000007 "," 100.621403619999995"
"VDP","VFE210","13.6436895400000004 "," 100.71347754"
"VDP","VFE2100","13.1298420599999996 "," 101.180265489999996"
"VDP","VFE2101","0 "," 0"
"VDP","VFE2102","13.9210141200000006 "," 100.517169699999997"
"VDP","VFE2103","14.4255762300000008 "," 100.163084179999998"
"VDP","VFE2104","13.7142593799999997 "," 100.483387059999998"
"VDP","VFE2105","13.7142620700000002 "," 100.483698610000005"
"VDP","VFE2106","13.7364347200000001 "," 100.341426400000003"
"VDP","VFE2107","13.4087841900000004 "," 100.98875194"
"VDP","VFE2108","13.5102108800000007 "," 100.686185320000007"
"VDP","VFE2109","13.7570779400000003 "," 100.791676460000005"
"VDP","VFE2110","12.8431291200000004 "," 101.114562750000005"
"VDP","VFE2111","13.6607577100000004 "," 100.429697379999993"
"VDP","VFE2112","13.8877109500000007 "," 100.441237079999993"
"VDP","VFE2113","13.5612413299999996 "," 100.340931600000005"
"VDP","VFE2114","13.5530956200000006 "," 100.339875989999996"
"VDP","VFE2115","15.0188897800000003 "," 102.130732960000003"
"VDP","VFE2116","14.0367254999999993 "," 100.647835470000004"
"VDP","VFE2117","13.5617783500000009 "," 100.341077619999993"
"VDP","VFE2118","14.7428310800000002 "," 101.039168189999998"
"VDP","VFE2119","13.8534164299999993 "," 100.537437940000004"
"VDP","VFE212","0 "," 0"
"VDP","VFE2120","13.37385555 "," 101.019670939999997"
"VDP","VFE2121","13.6932958199999995 "," 99.9248071100000033"
"VDP","VFE2122","13.9706097299999996 "," 100.163548860000006"
"VDP","VFE2123","14.6713951100000006 "," 99.8553150299999999"
"VDP","VFE2124","13.9597873400000001 "," 100.500884429999999"
"VDP","VFE2125","13.53026062 "," 100.646545930000002"
"VDP","VFE2126","15.0031407199999993 "," 102.117553340000001"
"VDP","VFE2127","14.6076190799999992 "," 100.108710299999998"
"VDP","VFE2128","13.6512204500000003 "," 100.658891260000004"
"VDP","VFE2129","13.62493613 "," 100.739375409999994"
"VDP","VFE2130","13.9992389100000008 "," 100.542675819999999"
"VDP","VFE2131","13.8964561 "," 100.514900769999997"
"VDP","VFE2132","13.6716914799999998 "," 100.486318600000004"
"VDP","VFE2133","13.8348557400000001 "," 100.645487070000001"
"VDP","VFE2134","13.5278853199999993 "," 100.62371718"
"VDP","VFE2135","13.8359244100000005 "," 100.647224629999997"
"VDP","VFE2136","13.8978984099999998 "," 100.514684840000001"
"VDP","VFE2137","13.7358362899999999 "," 100.341421830000002"
"VDP","VFE2138","13.1146730399999996 "," 101.026319259999994"
"VDP","VFE2139","13.9397470299999995 "," 100.541496969999997"
"VDP","VFE2140","14.0759459299999996 "," 100.318921649999993"
"VDP","VFE2141","13.7611495700000006 "," 100.989823560000005"
"VDP","VFE2142","14.0737394200000008 "," 100.599446049999997"
"VDP","VFE2143","13.4492451000000006 "," 101.024733470000001"
"VDP","VFE2144","13.8838013 "," 100.524989989999995"
"VDP","VFE2145","13.6504408500000007 "," 100.642020349999996"
"VDP","VFE2146","13.58552027 "," 100.751151429999993"
"VDP","VFE2147","13.8035300900000006 "," 100.547856449999998"
"VDP","VFE2148","13.42181347 "," 101.010698379999994"
"VDP","VFE2149","13.6668692800000002 "," 100.588161679999999"
"VDP","VFE2150","14.0484184600000006 "," 100.606473510000001"
"VDP","VFE2151","13.5583429100000004 "," 100.804257050000004"
"VDP","VFE2152","13.6229523500000003 "," 100.434417879999998"
"VDP","VFE2153","14.0503801500000005 "," 100.606522269999999"
"VDP","VFE2154","13.9213355799999992 "," 100.517164949999994"
"VDP","VFE2155","13.7356171299999996 "," 100.342251180000005"
"VDP","VFE2156","14.0521812399999995 "," 100.60797384"
"VDP","VFE2157","13.80438835 "," 100.828898179999996"
"VDP","VFE2158","13.6673657800000008 "," 100.586854509999995"
"VDP","VFE2159","13.3588260099999996 "," 100.99297885"
"VDP","VFE2160","13.6664306 "," 100.58899332"
"VDP","VFE2161","13.7361293900000003 "," 100.342463460000005"
"VDP","VFE2162","13.8438629800000008 "," 100.512235540000006"
"VDP","VFE2163","13.5526798100000008 "," 100.790606990000001"
"VDP","VFE2164","13.6680615299999992 "," 100.328942459999993"
"VDP","VFE2165","13.7150587900000005 "," 100.484963680000007"
"VDP","VFE2166","13.9382758300000003 "," 100.712256159999995"
"VDP","VFE2167","13.8106865800000005 "," 100.64963985"
"VDP","VFE2168","13.7510358200000002 "," 100.477756479999996"
"VDP","VFE2169","13.5857489299999994 "," 100.751149560000002"
"VDP","VFE217","13.6466736799999993 "," 100.418807700000002"
"VDP","VFE2170","13.7345498999999993 "," 100.581775230000005"
"VDP","VFE2171","13.7342605300000002 "," 100.582070999999999"
"VDP","VFE2172","13.6726576499999997 "," 100.426127100000002"
"VDP","VFE2173","13.8113672399999992 "," 100.650172440000006"
"VDP","VFE2174","13.5864960299999993 "," 100.750135869999994"
"VDP","VFE2175","13.7788363999999994 "," 100.508198280000002"
"VDP","VFE2176","13.9067698600000007 "," 100.515475649999999"
"VDP","VFE2177","12.9286569100000008 "," 100.881394760000006"
"VDP","VFE2178","13.7798817099999997 "," 100.545106599999997"
"VDP","VFE2179","13.5858779199999997 "," 100.751351839999998"
"VDP","VFE2180","13.5858862299999998 "," 100.751264699999993"
"VDP","VFE2181","13.7565626499999993 "," 100.568988899999994"
"VDP","VFE2182","13.8343415099999998 "," 100.610828580000003"
"VDP","VFE2183","13.77980743 "," 100.507741429999996"
"VDP","VFE2184","13.6399145500000003 "," 100.500711609999996"
"VDP","VFE2185","14.0830624499999999 "," 100.310304200000004"
"VDP","VFE2186","13.7099552500000001 "," 100.542286439999998"
"VDP","VFE2187","13.6397309 "," 100.501133370000005"
"VDP","VFE2188","13.7261396700000002 "," 100.585451430000006"
"VDP","VFE2189","14.0708152200000001 "," 100.597900210000006"
"VDP","VFE2190","13.8342181199999992 "," 100.610873909999995"
"VDP","VFE2191","13.7753289300000006 "," 100.669499920000007"
"VDP","VFE2192","13.7508330000000001 "," 100.66789412"
"VDP","VFE2193","13.7275062699999992 "," 100.58547136"
"VDP","VFE2194","13.6711997600000004 "," 100.486246179999995"
"VDP","VFE2195","13.7760840800000004 "," 100.668672470000004"
"VDP","VFE2196","12.9294385399999996 "," 100.88132066"
"VDP","VFE2197","14.0669735800000009 "," 100.602373139999997"
"VDP","VFE2198","14.0711968800000005 "," 100.612058559999994"
"VDP","VFE2199","14.0728901900000007 "," 100.60109448"
"VDP","VFE220","14.5803806700000003 "," 100.460794410000005"
"VDP","VFE2200","14.0689660199999995 "," 100.604836030000001"
"VDP","VFE2201","14.0696758699999993 "," 100.600982189999996"
"VDP","VFE2202","13.9021250999999992 "," 99.7853545800000035"
"VDP","VFE2203","14.0732655799999993 "," 100.610592069999996"
"VDP","VFE2204","14.0732842599999994 "," 100.598001139999994"
"VDP","VFE2205","14.07202251 "," 100.599967609999993"
"VDP","VFE2206","14.0668946199999993 "," 100.602488890000004"
"VDP","VFE2207","13.6676657200000005 "," 100.484522240000004"
"VDP","VFE2208","13.5856912800000007 "," 100.751035549999997"
"VDP","VFE2209","14.0651909600000007 "," 99.4968270399999994"
"VDP","VFE221","13.5993282499999992 "," 100.765720790000003"
"VDP","VFE2210","13.5857091600000004 "," 100.751153029999998"
"VDP","VFE2211","13.4406862399999998 "," 101.068525210000004"
"VDP","VFE2212","13.7665395900000007 "," 100.568092890000003"
"VDP","VFE2213","13.62028061 "," 100.745753710000002"
"VDP","VFE2214","13.8365544000000007 "," 100.412170369999998"
"VDP","VFE2215","13.5903262799999993 "," 101.017541129999998"
"VDP","VFE2216","13.6205871900000002 "," 100.74310758"
"VDP","VFE2217","13.7657393700000004 "," 100.569090020000004"
"VDP","VFE2218","13.6215582600000005 "," 100.745401009999995"
"VDP","VFE2219","13.5886241800000001 "," 101.017444909999995"
"VDP","VFE222","13.7939893100000006 "," 99.9186777500000005"
"VDP","VFE2220","13.6707899000000008 "," 100.486397620000005"
"VDP","VFE2221","13.5858292200000008 "," 100.751089359999995"
"VDP","VFE2222","13.6229475400000002 "," 100.74576734"
"VDP","VFE2223","13.6685691400000007 "," 100.486190570000005"
"VDP","VFE2224","13.6686732200000005 "," 100.484780060000006"
"VDP","VFE2225","13.6671044399999992 "," 100.414216620000005"
"VDP","VFE2226","13.7652198699999992 "," 100.568400479999994"
"VDP","VFE2227","13.6685536299999999 "," 100.484311869999999"
"VDP","VFE2228","13.3899906899999994 "," 99.9969046800000001"
"VDP","VFE2229","13.6207910400000003 "," 100.745020710000006"
"VDP","VFE223","13.9492710599999992 "," 100.247538270000007"
"VDP","VFE2230","13.6225899300000002 "," 100.741161050000002"
"VDP","VFE2231","13.6217074 "," 100.743601729999995"
"VDP","VFE2232","13.6205315200000001 "," 100.741905779999996"
"VDP","VFE2233","14.0409372700000006 "," 100.605704380000006"
"VDP","VFE2234","13.6199900199999995 "," 100.741745589999994"
"VDP","VFE2235","14.3544234900000003 "," 100.612017829999999"
"VDP","VFE2236","13.9483423799999997 "," 100.868428829999999"
"VDP","VFE2237","13.6206254999999992 "," 100.742447339999998"
"VDP","VFE2238","13.0616584600000003 "," 101.197616960000005"
"VDP","VFE2239","13.0611876299999992 "," 101.198273689999994"
"VDP","VFE2240","13.6199530499999995 "," 100.741756949999996"
"VDP","VFE2241","13.6228166900000005 "," 100.745117620000002"
"VDP","VFE2242","14.0011268599999994 "," 100.613940470000003"
"VDP","VFE2243","13.7224441600000002 "," 100.519913930000001"
"VDP","VFE2244","13.5584545100000007 "," 100.581658649999994"
"VDP","VFE2245","13.5576457099999992 "," 100.582366870000001"
"VDP","VFE2246","13.5486742600000003 "," 100.689900260000002"
"VDP","VFE2247","13.4223234999999992 "," 101.008840950000007"
"VDP","VFE2248","12.7459398400000001 "," 101.127300099999999"
"VDP","VFE2249","13.4837371600000004 "," 100.992300650000004"
"VDP","VFE225","13.9361320299999996 "," 100.736048429999997"
"VDP","VFE2250","13.7719547299999991 "," 100.486587450000002"
"VDP","VFE2251","13.9571257200000005 "," 100.739798489999998"
"VDP","VFE2252","14.57244004 "," 100.984186230000006"
"VDP","VFE2253","14.5733859199999998 "," 100.985371830000005"
"VDP","VFE2254","14.5749217299999998 "," 100.984697389999994"
"VDP","VFE2255","13.6237422000000006 "," 100.742342129999997"
"VDP","VFE2256","13.0200562800000004 "," 100.935366509999994"
"VDP","VFE2257","14.1009674799999996 "," 100.947085509999994"
"VDP","VFE2258","13.7254463900000001 "," 100.643499599999998"
"VDP","VFE2259","13.5692472199999994 "," 100.762239649999998"
"VDP","VFE2260","14.7441665499999992 "," 102.216128170000005"
"VDP","VFE2261","13.7226143700000005 "," 100.520174400000002"
"VDP","VFE2262","13.5418023000000005 "," 100.967276339999998"
"VDP","VFE2263","13.5858532699999994 "," 100.751204049999998"
"VDP","VFE2264","14.7405151399999994 "," 102.214607709999996"
"VDP","VFE2265","14.7411404499999996 "," 102.214260390000007"
"VDP","VFE2266","13.0740074400000008 "," 100.913541449999997"
"VDP","VFE2267","13.9393960400000001 "," 100.723027959999996"
"VDP","VFE2268","14.4298455699999995 "," 100.548912810000004"
"VDP","VFE2269","13.5692332899999997 "," 100.762072840000002"
"VDP","VFE227","13.5993763399999992 "," 100.765569040000003"
"VDP","VFE2270","14.7408226899999999 "," 102.21332366"
"VDP","VFE2271","14.0442564700000005 "," 100.751041470000004"
"VDP","VFE2272","13.7523562600000009 "," 100.636460799999995"
"VDP","VFE2273","13.5694033300000001 "," 100.303217450000005"
"VDP","VFE2274","13.6070214899999993 "," 101.3087977"
"VDP","VFE2275","13.8246446800000005 "," 100.410258440000007"
"VDP","VFE2276","13.6879393900000004 "," 100.527495299999998"
"VDP","VFE2277","14.1012018799999996 "," 100.946673570000002"
"VDP","VFE2278","13.6888871999999999 "," 100.646219070000001"
"VDP","VFE2279","13.7449191600000002 "," 100.748222909999996"
"VDP","VFE228","13.5989742600000003 "," 100.766439070000004"
"VDP","VFE2280","13.7214183999999992 "," 100.782939970000001"
"VDP","VFE2281","13.8712579100000006 "," 100.547733210000004"
"VDP","VFE2282","13.7633130799999996 "," 100.568095310000004"
"VDP","VFE2283","13.5859129999999997 "," 100.751099769999996"
"VDP","VFE2284","13.8541464800000007 "," 100.448902790000005"
"VDP","VFE2285","14.5194953099999999 "," 100.569909920000001"
"VDP","VFE2286","13.4308133999999999 "," 101.01308272"
"VDP","VFE2287","14.0535431000000006 "," 100.780178559999996"
"VDP","VFE2288","13.73672586 "," 100.743189920000006"
"VDP","VFE2289","13.4347764600000001 "," 101.076904499999998"
"VDP","VFE229","13.9462345299999999 "," 100.645299730000005"
"VDP","VFE2290","13.8063952000000008 "," 100.537619980000002"
"VDP","VFE2291","13.4337707300000009 "," 101.074304209999994"
"VDP","VFE2292","13.6192434599999999 "," 100.385595769999995"
"VDP","VFE2293","13.7373505599999994 "," 100.716867500000006"
