"entity","device","lat","lng"
"VDC","VDC43058","0 "," 0"
"VDC","VDC43059","0 "," 0"
"VDC","VDC43060","0 "," 0"
"VDC","VDC43061","0 "," 0"
"VDC","VDC43064","19.3567833333333326 "," 99.1751649999999785"
"VDC","VDC43065","0 "," 0"
"VDC","VDC43066","0 "," 0"
"VDC","VDC43068","0 "," 0"
"VDC","VDC43069","0 "," 0"
"VDC","VDC43070","0 "," 0"
"VDC","VDC43071","0 "," 0"
"VDC","VDC43072","0 "," 0"
"VDC","VDC43073","0 "," 0"
"VDC","VDC43074","0 "," 0"
"VDC","VDC43075","0 "," 0"
"VDC","VDC43076","0 "," 0"
"VDC","VDC43077","0 "," 0"
"VDC","VDC43078","0 "," 0"
"VDC","VDC43080","0 "," 0"
"VDC","VDC43081","0 "," 0"
"VDC","VDC43082","0 "," 0"
"VDC","VDC43083","0 "," 0"
"VDC","VDC43084","0 "," 0"
"VDC","VDC43085","0 "," 0"
"VDC","VDC43086","0 "," 0"
"VDC","VDC43087","0 "," 0"
"VDC","VDC43088","0 "," 0"
"VDC","VDC43089","0 "," 0"
"VDC","VDC43090","0 "," 0"
"VDC","VDC43091","0 "," 0"
"VDC","VDC43092","0 "," 0"
"VDC","VDC43094","0 "," 0"
"VDC","VDC43095","0 "," 0"
"VDC","VDC43096","0 "," 0"
"VDC","VDC43097","0 "," 0"
"VDC","VDC43098","0 "," 0"
"VDC","VDC431","14.0350959 "," 100.766160999999997"
"VDC","VDC43100","0 "," 0"
"VDC","VDC43101","0 "," 0"
"VDC","VDC43102","13.0640583333333318 "," 101.083836666666656"
"VDC","VDC43103","0 "," 0"
"VDC","VDC43104","0 "," 0"
"VDC","VDC43105","14.4459566666666657 "," 99.8402016666666583"
"VDC","VDC43106","0 "," 0"
"VDC","VDC43107","0 "," 0"
"VDC","VDC43108","0 "," 0"
"VDC","VDC43109","0 "," 0"
"VDC","VDC43110","0 "," 0"
"VDC","VDC43111","14.0290300000000006 "," 99.5380700000000047"
"VDC","VDC43112","0 "," 0"
"VDC","VDC43113","17.9158233333333321 "," 99.3045883333333279"
"VDC","VDC43114","0 "," 0"
"VDC","VDC43115","0 "," 0"
"VDC","VDC43116","0 "," 0"
"VDC","VDC43117","0 "," 0"
"VDC","VDC43118","0 "," 0"
"VDC","VDC43120","17.5564883333333341 "," 99.1841600000000057"
"VDC","VDC43121","0 "," 0"
"VDC","VDC43123","0 "," 0"
"VDC","VDC43124","0 "," 0"
"VDC","VDC43125","0 "," 0"
"VDC","VDC43126","0 "," 0"
"VDC","VDC43129","13.5506633333333344 "," 100.300008333333338"
"VDC","VDC4313","13.6533433333333321 "," 100.303799999999981"
"VDC","VDC43131","0 "," 0"
"VDC","VDC43132","0 "," 0"
"VDC","VDC43133","0 "," 0"
"VDC","VDC43134","17.6340333333333312 "," 98.7732466666666653"
"VDC","VDC43135","0 "," 0"
"VDC","VDC43136","0 "," 0"
"VDC","VDC43137","14.3906849999999995 "," 100.16308166666667"
"VDC","VDC43141","0 "," 0"
"VDC","VDC43150","0 "," 0"
"VDC","VDC43152","0 "," 0"
"VDC","VDC43153","0 "," 0"
"VDC","VDC43155","0 "," 0"
"VDC","VDC43156","13.989370000000001 "," 99.7066383333333448"
"VDC","VDC43157","0 "," 0"
"VDC","VDC43158","0 "," 0"
"VDC","VDC4316","0 "," 0"
"VDC","VDC43161","0 "," 0"
"VDC","VDC43162","0 "," 0"
"VDC","VDC43163","0 "," 0"
"VDC","VDC43164","13.659813333333334 "," 100.123010000000008"
"VDC","VDC43168","0 "," 0"
"VDC","VDC43172","0 "," 0"
"VDC","VDC43177","0 "," 0"
"VDC","VDC43178","0 "," 0"
"VDC","VDC43179","17.6336866666666658 "," 98.7730799999999931"
"VDC","VDC43180","0 "," 0"
"VDC","VDC43181","0 "," 0"
"VDC","VDC43182","14.3710000000000004 "," 99.6452033333333276"
"VDC","VDC43183","15.5273816666666669 "," 101.800330000000002"
"VDC","VDC43184","8.49411000000000094 "," 98.6472049999999996"
"VDC","VDC43185","0 "," 0"
"VDC","VDC43186","0 "," 0"
"VDC","VDC43187","0 "," 0"
"VDC","VDC43188","0 "," 0"
"VDC","VDC43189","0 "," 0"
"VDC","VDC43190","0 "," 0"
"VDC","VDC43203","0 "," 0"
"VDC","VDC43211","0 "," 0"
"VDC","VDC43218","0 "," 0"
"VDC","VDC43224","8.22892833333333229 "," 98.3509833333333177"
"VDC","VDC43229","0 "," 0"
"VDC","VDC43230","0 "," 0"
"VDC","VDC43231","16.8449100000000023 "," 99.3720049999999873"
"VDC","VDC43232","0 "," 0"
"VDC","VDC43234","0 "," 0"
"VDC","VDC43261","0 "," 0"
"VDC","VDC43262","17.2481116666666665 "," 104.219091666666671"
"VDC","VDC43270","13.0508499999999987 "," 101.320138333333333"
"VDC","VDC43272","0 "," 0"
"VDC","VDC43274","0 "," 0"
"VDC","VDC43275","0 "," 0"
"VDC","VDC43277","0 "," 0"
"VDC","VDC43278","0 "," 0"
"VDC","VDC43279","0 "," 0"
"VDC","VDC4328","14.8427933333333346 "," 103.763930000000016"
"VDC","VDC43294","0 "," 0"
"VDC","VDC43296","0 "," 0"
"VDC","VDC43326","0 "," 0"
"VDC","VDC43340","0 "," 0"
"VDC","VDC43341","0 "," 0"
"VDC","VDC43342","0 "," 0"
"VDC","VDC43343","0 "," 0"
"VDC","VDC43344","8.40937666666666672 "," 98.6416866666666721"
"VDC","VDC43345","0 "," 0"
"VDC","VDC43346","0 "," 0"
"VDC","VDC43347","0 "," 0"
"VDC","VDC43348","0 "," 0"
"VDC","VDC43349","0 "," 0"
"VDC","VDC4335","0 "," 0"
"VDC","VDC43351","15.0457183333333315 "," 100.171141666666671"
"VDC","VDC43352","0 "," 0"
"VDC","VDC43353","0 "," 0"
"VDC","VDC43354","0 "," 0"
"VDC","VDC43355","0 "," 0"
"VDC","VDC43356","0 "," 0"
"VDC","VDC43357","0 "," 0"
"VDC","VDC43358","0 "," 0"
"VDC","VDC43359","0 "," 0"
"VDC","VDC43360","0 "," 0"
"VDC","VDC43361","0 "," 0"
"VDC","VDC43362","0 "," 0"
"VDC","VDC43363","0 "," 0"
"VDC","VDC43364","8.57964000000000127 "," 98.6589883333333404"
"VDC","VDC43365","0 "," 0"
"VDC","VDC43366","0 "," 0"
"VDC","VDC43367","0 "," 0"
"VDC","VDC43368","0 "," 0"
"VDC","VDC43369","0 "," 0"
"VDC","VDC43370","0 "," 0"
"VDC","VDC43371","0 "," 0"
"VDC","VDC43372","14.581546666666668 "," 103.479555000000019"
"VDC","VDC43373","0 "," 0"
"VDC","VDC43374","0 "," 0"
"VDC","VDC43375","0 "," 0"
"VDC","VDC43376","0 "," 0"
"VDC","VDC43377","0 "," 0"
"VDC","VDC43378","0 "," 0"
"VDC","VDC43379","0 "," 0"
"VDC","VDC43380","0 "," 0"
"VDC","VDC43381","0 "," 0"
"VDC","VDC43382","14.6527883333333353 "," 103.406049999999993"
"VDC","VDC43383","0 "," 0"
"VDC","VDC43384","0 "," 0"
"VDC","VDC43385","0 "," 0"
"VDC","VDC43386","0 "," 0"
"VDC","VDC43387","0 "," 0"
"VDC","VDC43388","0 "," 0"
"VDC","VDC43389","0 "," 0"
"VDC","VDC43390","0 "," 0"
"VDC","VDC43392","0 "," 0"
"VDC","VDC43393","14.978629999999999 "," 100.241749999999982"
"VDC","VDC43394","0 "," 0"
"VDC","VDC43395","0 "," 0"
"VDC","VDC43396","0 "," 0"
"VDC","VDC43397","14.602546666666667 "," 100.438861666666682"
"VDC","VDC43398","14.5847866666666661 "," 100.435191666666682"
"VDC","VDC43399","0 "," 0"
"VDC","VDC434","13.5213131000000004 "," 100.667510399999998"
"VDC","VDC43400","15.7912049999999979 "," 102.179574999999986"
"VDC","VDC43401","0 "," 0"
"VDC","VDC43402","0 "," 0"
"VDC","VDC43403","0 "," 0"
"VDC","VDC43404","0 "," 0"
"VDC","VDC43405","0 "," 0"
"VDC","VDC43406","15.5938233333333347 "," 101.866439999999997"
"VDC","VDC43407","0 "," 0"
"VDC","VDC43408","15.8333033333333333 "," 102.081318333333328"
"VDC","VDC43409","0 "," 0"
"VDC","VDC43410","0 "," 0"
"VDC","VDC43411","0 "," 0"
"VDC","VDC43412","0 "," 0"
"VDC","VDC43413","14.6246366666666674 "," 103.40149000000001"
"VDC","VDC43414","0 "," 0"
"VDC","VDC43415","0 "," 0"
"VDC","VDC43416","0 "," 0"
"VDC","VDC43417","0 "," 0"
"VDC","VDC43418","0 "," 0"
"VDC","VDC43419","0 "," 0"
"VDC","VDC43420","0 "," 0"
"VDC","VDC43422","14.624116666666664 "," 100.415141666666656"
"VDC","VDC43423","0 "," 0"
"VDC","VDC43424","0 "," 0"
"VDC","VDC43425","0 "," 0"
"VDC","VDC43426","14.8733266666666655 "," 103.563696666666658"
"VDC","VDC43427","0 "," 0"
"VDC","VDC43428","0 "," 0"
"VDC","VDC43429","0 "," 0"
"VDC","VDC43430","0 "," 0"
"VDC","VDC43432","0 "," 0"
"VDC","VDC43434","0 "," 0"
"VDC","VDC43435","8.45055999999999941 "," 98.6487199999999831"
"VDC","VDC43436","0 "," 0"
"VDC","VDC43439","0 "," 0"
"VDC","VDC43443","0 "," 0"
"VDC","VDC43446","8.41043666666666745 "," 98.3472816666666745"
"VDC","VDC43451","0 "," 0"
"VDC","VDC43464","0 "," 0"
"VDC","VDC43465","13.8075783333333337 "," 99.8651300000000077"
"VDC","VDC43466","0 "," 0"
"VDC","VDC43468","0 "," 0"
"VDC","VDC43469","0 "," 0"
"VDC","VDC43471","0 "," 0"
"VDC","VDC43472","0 "," 0"
"VDC","VDC43473","0 "," 0"
"VDC","VDC43474","0 "," 0"
"VDC","VDC43475","0 "," 0"
"VDC","VDC43477","0 "," 0"
"VDC","VDC43478","0 "," 0"
"VDC","VDC43479","0 "," 0"
"VDC","VDC43485","0 "," 0"
"VDC","VDC43486","15.7754266666666663 "," 102.17737333333335"
"VDC","VDC43487","0 "," 0"
"VDC","VDC43488","0 "," 0"
"VDC","VDC43489","13.6228683333333347 "," 100.285516666666652"
"VDC","VDC43492","0 "," 0"
"VDC","VDC43494","0 "," 0"
"VDC","VDC43495","0 "," 0"
"VDC","VDC43497","0 "," 0"
"VDC","VDC43498","0 "," 0"
"VDC","VDC43499","0 "," 0"
"VDC","VDC435","13.6971997999999999 "," 100.539743999999999"
"VDC","VDC43500","13.6441866666666662 "," 100.132445000000004"
"VDC","VDC43501","13.6180899999999987 "," 100.271115000000009"
"VDC","VDC43502","0 "," 0"
"VDC","VDC43520","0 "," 0"
"VDC","VDC43529","0 "," 0"
"VDC","VDC43530","0 "," 0"
"VDC","VDC43531","0 "," 0"
"VDC","VDC43532","0 "," 0"
"VDC","VDC43533","13.5327566666666677 "," 100.241488333333322"
"VDC","VDC43556","0 "," 0"
"VDC","VDC43578","15.8674483333333338 "," 102.231264999999979"
"VDC","VDC43579","0 "," 0"
"VDC","VDC43580","0 "," 0"
"VDC","VDC43581","0 "," 0"
"VDC","VDC43582","0 "," 0"
"VDC","VDC43597","16.6329483333333314 "," 100.992415000000008"
"VDC","VDC43598","0 "," 0"
"VDC","VDC43599","0 "," 0"
"VDC","VDC436","13.7431163000000005 "," 100.219831999999997"
"VDC","VDC43601","0 "," 0"
"VDC","VDC43602","0 "," 0"
"VDC","VDC43603","0 "," 0"
"VDC","VDC43606","0 "," 0"
"VDC","VDC43610","14.8927916666666693 "," 101.767773333333324"
"VDC","VDC43617","0 "," 0"
"VDC","VDC43618","13.6108433333333316 "," 100.26963499999998"
"VDC","VDC43627","0 "," 0"
"VDC","VDC43637","0 "," 0"
"VDC","VDC43639","16.2950066666666658 "," 101.066608333333321"
"VDC","VDC4364","0 "," 0"
"VDC","VDC43641","0 "," 0"
"VDC","VDC43642","0 "," 0"
"VDC","VDC43643","0 "," 0"
"VDC","VDC43644","0 "," 0"
"VDC","VDC43645","0 "," 0"
"VDC","VDC43646","8.08819833333333449 "," 98.9092066666666767"
"VDC","VDC43647","0 "," 0"
"VDC","VDC43648","0 "," 0"
"VDC","VDC43649","0 "," 0"
"VDC","VDC43652","0 "," 0"
"VDC","VDC43653","0 "," 0"
"VDC","VDC43654","13.3697733333333346 "," 100.006164999999996"
"VDC","VDC43655","13.546143333333335 "," 100.195048333333332"
"VDC","VDC43657","0 "," 0"
"VDC","VDC43658","13.6436883333333334 "," 100.124721666666659"
"VDC","VDC43659","0 "," 0"
"VDC","VDC43660","0 "," 0"
"VDC","VDC43661","0 "," 0"
"VDC","VDC43662","0 "," 0"
"VDC","VDC43663","0 "," 0"
"VDC","VDC43664","0 "," 0"
"VDC","VDC43676","13.5874233333333336 "," 100.26819500000002"
"VDC","VDC43677","0 "," 0"
"VDC","VDC43678","0 "," 0"
"VDC","VDC43679","0 "," 0"
"VDC","VDC43680","16.0792733333333331 "," 101.04961166666665"
"VDC","VDC43682","0 "," 0"
"VDC","VDC43683","0 "," 0"
"VDC","VDC43684","13.3750583333333335 "," 99.9973066666666739"
"VDC","VDC43685","0 "," 0"
"VDC","VDC43686","0 "," 0"
"VDC","VDC43687","0 "," 0"
"VDC","VDC43688","7.8434433333333331 "," 99.2288533333333334"
"VDC","VDC43689","0 "," 0"
"VDC","VDC43690","8.04298833333333363 "," 99.0595383333333359"
"VDC","VDC43691","0 "," 0"
"VDC","VDC43695","0 "," 0"
"VDC","VDC43697","0 "," 0"
"VDC","VDC43700","0 "," 0"
"VDC","VDC43701","0 "," 0"
"VDC","VDC43702","13.9917966666666675 "," 100.685490000000001"
"VDC","VDC43703","0 "," 0"
"VDC","VDC43704","0 "," 0"
"VDC","VDC43706","13.6234433333333342 "," 100.748606666666674"
"VDC","VDC4372","13.6627366666666674 "," 99.6294366666666633"
"VDC","VDC43720","0 "," 0"
"VDC","VDC43724","0 "," 0"
"VDC","VDC43738","13.3871800000000007 "," 101.709691666666671"
"VDC","VDC43772","0 "," 0"
"VDC","VDC43777","0 "," 0"
"VDC","VDC43778","0 "," 0"
"VDC","VDC43779","0 "," 0"
"VDC","VDC43780","0 "," 0"
"VDC","VDC43781","0 "," 0"
"VDC","VDC43782","0 "," 0"
"VDC","VDC43783","0 "," 0"
"VDC","VDC43784","0 "," 0"
"VDC","VDC43785","0 "," 0"
"VDC","VDC43790","0 "," 0"
"VDC","VDC43820","16.7733683333333339 "," 101.228078333333329"
"VDC","VDC43821","0 "," 0"
"VDC","VDC43822","0 "," 0"
"VDC","VDC43823","0 "," 0"
"VDC","VDC43828","0 "," 0"
"VDC","VDC43836","0 "," 0"
"VDC","VDC43837","15.4187450000000013 "," 101.213864999999984"
"VDC","VDC43838","16.1072633333333322 "," 100.962883333333323"
"VDC","VDC43839","0 "," 0"
"VDC","VDC43840","0 "," 0"
"VDC","VDC43890","7.69393500000000063 "," 100.062293333333344"
"VDC","VDC439","13.8057143 "," 100.826089699999997"
"VDC","VDC43918","0 "," 0"
"VDC","VDC43931","0 "," 0"
"VDC","VDC43950","0 "," 0"
"VDC","VDC43951","0 "," 0"
"VDC","VDC43952","0 "," 0"
"VDC","VDC43953","13.7280066666666656 "," 99.8969366666666616"
"VDC","VDC43968","0 "," 0"
"VDC","VDC43969","0 "," 0"
"VDC","VDC43970","0 "," 0"
"VDC","VDC43972","0 "," 0"
"VDC","VDC43979","13.579008333333336 "," 100.20899"
"VDC","VDC44026","0 "," 0"
"VDC","VDC44027","0 "," 0"
"VDC","VDC44028","0 "," 0"
"VDC","VDC44031","0 "," 0"
"VDC","VDC44048","0 "," 0"
"VDC","VDC44049","0 "," 0"
"VDC","VDC44050","0 "," 0"
"VDC","VDC44051","0 "," 0"
"VDC","VDC44052","0 "," 0"
"VDC","VDC44053","0 "," 0"
"VDC","VDC44054","0 "," 0"
"VDC","VDC44055","0 "," 0"
"VDC","VDC44056","14.0439733333333336 "," 99.4871216666666811"
"VDC","VDC44057","0 "," 0"
"VDC","VDC44058","13.8407450000000001 "," 99.8870933333333255"
"VDC","VDC44059","0 "," 0"
"VDC","VDC44060","0 "," 0"
"VDC","VDC44061","0 "," 0"
"VDC","VDC44062","0 "," 0"
"VDC","VDC44063","14.4947333333333326 "," 100.199953333333326"
"VDC","VDC44064","0 "," 0"
"VDC","VDC44065","9.11521833333333298 "," 99.232625000000013"
"VDC","VDC44066","0 "," 0"
"VDC","VDC44067","0 "," 0"
"VDC","VDC44068","0 "," 0"
"VDC","VDC44069","0 "," 0"
"VDC","VDC44070","0 "," 0"
"VDC","VDC44071","0 "," 0"
"VDC","VDC44072","0 "," 0"
"VDC","VDC44073","0 "," 0"
"VDC","VDC44074","0 "," 0"
"VDC","VDC44077","0 "," 0"
"VDC","VDC44078","0 "," 0"
"VDC","VDC44079","0 "," 0"
"VDC","VDC44080","0 "," 0"
"VDC","VDC44081","0 "," 0"
"VDC","VDC44082","9.12602666666666629 "," 99.2022933333333299"
"VDC","VDC44083","0 "," 0"
"VDC","VDC44085","0 "," 0"
"VDC","VDC44086","0 "," 0"
"VDC","VDC44087","0 "," 0"
"VDC","VDC44088","0 "," 0"
"VDC","VDC44089","0 "," 0"
"VDC","VDC44090","0 "," 0"
"VDC","VDC44091","13.9787649999999992 "," 99.6670933333333409"
"VDC","VDC44092","0 "," 0"
"VDC","VDC44095","0 "," 0"
"VDC","VDC44096","0 "," 0"
"VDC","VDC44097","8.62573666666666661 "," 98.9439733333333322"
"VDC","VDC44098","0 "," 0"
"VDC","VDC44099","0 "," 0"
"VDC","VDC44103","0 "," 0"
"VDC","VDC44104","0 "," 0"
"VDC","VDC44105","13.7665233333333354 "," 100.60501166666667"
"VDC","VDC44106","0 "," 0"
"VDC","VDC44107","0 "," 0"
"VDC","VDC44108","0 "," 0"
"VDC","VDC44109","0 "," 0"
"VDC","VDC44110","0 "," 0"
"VDC","VDC44111","0 "," 0"
"VDC","VDC44113","0 "," 0"
"VDC","VDC44117","0 "," 0"
"VDC","VDC44118","0 "," 0"
"VDC","VDC44119","9.43650666666666638 "," 99.0416433333333401"
"VDC","VDC44120","0 "," 0"
"VDC","VDC44121","0 "," 0"
"VDC","VDC44122","0 "," 0"
"VDC","VDC44123","0 "," 0"
"VDC","VDC44124","0 "," 0"
"VDC","VDC44125","0 "," 0"
"VDC","VDC44126","0 "," 0"
"VDC","VDC44127","0 "," 0"
"VDC","VDC44128","0 "," 0"
"VDC","VDC44129","0 "," 0"
"VDC","VDC44130","0 "," 0"
"VDC","VDC44131","0 "," 0"
"VDC","VDC44132","0 "," 0"
"VDC","VDC44133","0 "," 0"
"VDC","VDC44134","0 "," 0"
"VDC","VDC44135","0 "," 0"
"VDC","VDC44136","0 "," 0"
"VDC","VDC44137","0 "," 0"
"VDC","VDC44138","0 "," 0"
"VDC","VDC44139","0 "," 0"
"VDC","VDC44140","0 "," 0"
"VDC","VDC44141","9.0646299999999993 "," 98.9812599999999918"
"VDC","VDC44142","0 "," 0"
"VDC","VDC44143","0 "," 0"
"VDC","VDC44144","0 "," 0"
"VDC","VDC44145","0 "," 0"
"VDC","VDC44146","0 "," 0"
"VDC","VDC44147","0 "," 0"
"VDC","VDC44148","0 "," 0"
"VDC","VDC44149","0 "," 0"
"VDC","VDC44150","0 "," 0"
"VDC","VDC44151","0 "," 0"
"VDC","VDC44152","0 "," 0"
"VDC","VDC44181","0 "," 0"
"VDC","VDC44184","0 "," 0"
"VDC","VDC44195","0 "," 0"
"VDC","VDC442","13.9942776000000002 "," 99.9957404999999966"
"VDC","VDC4422","0 "," 0"
"VDC","VDC44278","0 "," 0"
"VDC","VDC443","13.9236950000000022 "," 100.255806666666686"
"VDC","VDC44372","18.1625983333333352 "," 103.373310000000004"
"VDC","VDC44383","14.0026266666666661 "," 99.7507566666666747"
"VDC","VDC44388","0 "," 0"
"VDC","VDC444","13.8173961999999992 "," 100.5640109"
"VDC","VDC44431","0 "," 0"
"VDC","VDC44436","0 "," 0"
"VDC","VDC44535","0 "," 0"
"VDC","VDC44536","14.0643616666666649 "," 100.710379999999986"
"VDC","VDC44537","0 "," 0"
"VDC","VDC44538","0 "," 0"
"VDC","VDC44539","0 "," 0"
"VDC","VDC44540","8.37543333333333173 "," 98.7442800000000176"
"VDC","VDC44541","0 "," 0"
"VDC","VDC44542","0 "," 0"
"VDC","VDC44543","13.8715449999999993 "," 100.378271666666663"
"VDC","VDC44544","0 "," 0"
"VDC","VDC44545","0 "," 0"
"VDC","VDC44546","0 "," 0"
"VDC","VDC44547","13.8808200000000017 "," 100.513040000000004"
"VDC","VDC44548","0 "," 0"
"VDC","VDC44549","0 "," 0"
"VDC","VDC44550","13.655148333333333 "," 100.429588333333328"
"VDC","VDC44551","0 "," 0"
"VDC","VDC44552","0 "," 0"
"VDC","VDC44553","0 "," 0"
"VDC","VDC44554","0 "," 0"
"VDC","VDC44555","0 "," 0"
"VDC","VDC44556","13.825916666666668 "," 100.618811666666659"
"VDC","VDC44557","0 "," 0"
"VDC","VDC44558","0 "," 0"
"VDC","VDC44559","0 "," 0"
"VDC","VDC44560","0 "," 0"
"VDC","VDC44561","0 "," 0"
"VDC","VDC44562","0 "," 0"
"VDC","VDC44563","0 "," 0"
"VDC","VDC44564","0 "," 0"
"VDC","VDC44565","0 "," 0"
"VDC","VDC44566","0 "," 0"
"VDC","VDC44567","0 "," 0"
"VDC","VDC44568","0 "," 0"
"VDC","VDC44569","13.9655183333333337 "," 100.963186666666658"
"VDC","VDC44570","13.6539933333333359 "," 100.252971666666653"
"VDC","VDC44571","14.3749483333333341 "," 100.485148333333328"
"VDC","VDC44572","0 "," 0"
"VDC","VDC44573","13.0357999999999983 "," 101.077635000000015"
"VDC","VDC44574","0 "," 0"
"VDC","VDC44575","0 "," 0"
"VDC","VDC44576","0 "," 0"
"VDC","VDC44577","0 "," 0"
"VDC","VDC44578","0 "," 0"
"VDC","VDC44579","0 "," 0"
"VDC","VDC44580","0 "," 0"
"VDC","VDC44581","0 "," 0"
"VDC","VDC44582","0 "," 0"
"VDC","VDC44583","0 "," 0"
"VDC","VDC44584","0 "," 0"
"VDC","VDC44585","13.8474466666666665 "," 100.649211666666659"
"VDC","VDC44586","0 "," 0"
"VDC","VDC44587","0 "," 0"
"VDC","VDC44588","0 "," 0"
"VDC","VDC44589","0 "," 0"
"VDC","VDC44591","0 "," 0"
"VDC","VDC44592","13.8843983333333352 "," 100.397723333333332"
"VDC","VDC44594","18.7212516666666673 "," 99.0061699999999831"
"VDC","VDC44595","0 "," 0"
"VDC","VDC44596","0 "," 0"
"VDC","VDC44597","0 "," 0"
"VDC","VDC44598","0 "," 0"
"VDC","VDC44599","16.7838916666666655 "," 100.217540000000014"
"VDC","VDC446","13.6968744999999998 "," 100.540744799999999"
"VDC","VDC4460","0 "," 0"
"VDC","VDC44600","0 "," 0"
"VDC","VDC44601","13.4515916666666655 "," 99.7813650000000081"
"VDC","VDC44602","8.30482666666666525 "," 98.7808200000000056"
"VDC","VDC44603","14.4678166666666659 "," 100.902656666666672"
"VDC","VDC44604","13.796501666666666 "," 100.491010000000003"
"VDC","VDC44605","0 "," 0"
"VDC","VDC44606","0 "," 0"
"VDC","VDC44654","0 "," 0"
"VDC","VDC44658","0 "," 0"
"VDC","VDC44663","0 "," 0"
"VDC","VDC44665","0 "," 0"
"VDC","VDC44666","0 "," 0"
"VDC","VDC44669","0 "," 0"
"VDC","VDC44680","0 "," 0"
"VDC","VDC447","13.8219474000000009 "," 100.411298099999996"
"VDC","VDC44756","0 "," 0"
"VDC","VDC44761","0 "," 0"
"VDC","VDC44764","0 "," 0"
"VDC","VDC44770","0 "," 0"
"VDC","VDC44816","0 "," 0"
"VDC","VDC44848","0 "," 0"
"VDC","VDC44849","0 "," 0"
"VDC","VDC44850","15.7022166666666667 "," 102.159841666666665"
"VDC","VDC44851","0 "," 0"
"VDC","VDC44852","0 "," 0"
"VDC","VDC44855","0 "," 0"
"VDC","VDC44856","0 "," 0"
"VDC","VDC44857","13.9460899999999999 "," 99.6400000000000006"
"VDC","VDC44859","15.7903833333333328 "," 101.952534999999983"
"VDC","VDC44864","0 "," 0"
"VDC","VDC44865","0 "," 0"
"VDC","VDC44866","0 "," 0"
"VDC","VDC44867","0 "," 0"
"VDC","VDC44868","0 "," 0"
"VDC","VDC44869","0 "," 0"
"VDC","VDC44870","0 "," 0"
"VDC","VDC44872","0 "," 0"
"VDC","VDC44873","0 "," 0"
"VDC","VDC44874","14.0136283333333349 "," 99.548419999999993"
"VDC","VDC44875","0 "," 0"
"VDC","VDC44876","0 "," 0"
"VDC","VDC44877","15.6792650000000027 "," 102.019413333333347"
"VDC","VDC44878","0 "," 0"
"VDC","VDC44879","0 "," 0"
"VDC","VDC44880","0 "," 0"
"VDC","VDC44881","0 "," 0"
"VDC","VDC44882","0 "," 0"
"VDC","VDC44883","0 "," 0"
"VDC","VDC44884","0 "," 0"
"VDC","VDC44885","13.6650433333333314 "," 99.8574383333333202"
"VDC","VDC44888","0 "," 0"
"VDC","VDC44890","0 "," 0"
"VDC","VDC44891","0 "," 0"
"VDC","VDC44892","0 "," 0"
"VDC","VDC44894","0 "," 0"
"VDC","VDC44895","0 "," 0"
"VDC","VDC44896","15.4691816666666675 "," 101.850446666666656"
"VDC","VDC44897","0 "," 0"
"VDC","VDC44898","0 "," 0"
"VDC","VDC44899","0 "," 0"
"VDC","VDC44900","0 "," 0"
"VDC","VDC44901","0 "," 0"
"VDC","VDC44902","0 "," 0"
"VDC","VDC44903","0 "," 0"
"VDC","VDC44904","0 "," 0"
"VDC","VDC44905","0 "," 0"
"VDC","VDC44906","0 "," 0"
"VDC","VDC44907","15.4557750000000009 "," 101.852981666666679"
"VDC","VDC44908","0 "," 0"
"VDC","VDC44909","0 "," 0"
"VDC","VDC44910","0 "," 0"
"VDC","VDC44911","0 "," 0"
"VDC","VDC44912","0 "," 0"
"VDC","VDC44913","0 "," 0"
"VDC","VDC44914","0 "," 0"
"VDC","VDC44915","0 "," 0"
"VDC","VDC44921","0 "," 0"
"VDC","VDC44922","0 "," 0"
"VDC","VDC44923","0 "," 0"
"VDC","VDC44924","0 "," 0"
"VDC","VDC44925","0 "," 0"
"VDC","VDC44943","0 "," 0"
"VDC","VDC44949","0 "," 0"
"VDC","VDC44950","0 "," 0"
"VDC","VDC44958","0 "," 0"
"VDC","VDC44961","0 "," 0"
"VDC","VDC44983","0 "," 0"
"VDC","VDC44993","13.5293466666666671 "," 100.255575000000007"
"VDC","VDC44994","0 "," 0"
"VDC","VDC44995","0 "," 0"
"VDC","VDC44996","0 "," 0"
"VDC","VDC44999","0 "," 0"
"VDC","VDC4501","0 "," 0"
"VDC","VDC45032","0 "," 0"
"VDC","VDC45033","0 "," 0"
"VDC","VDC45035","0 "," 0"
"VDC","VDC45036","0 "," 0"
"VDC","VDC45044","0 "," 0"
"VDC","VDC45049","0 "," 0"
"VDC","VDC45065","0 "," 0"
"VDC","VDC45066","0 "," 0"
"VDC","VDC45067","0 "," 0"
"VDC","VDC45069","0 "," 0"
"VDC","VDC45070","0 "," 0"
"VDC","VDC45071","0 "," 0"
"VDC","VDC45073","0 "," 0"
"VDC","VDC45074","0 "," 0"
"VDC","VDC45075","0 "," 0"
"VDC","VDC45076","8.28988666666666596 "," 98.7954466666666775"
"VDC","VDC45077","8.29345333333333379 "," 99.0531416666666757"
"VDC","VDC45078","0 "," 0"
"VDC","VDC45079","8.16867333333333434 "," 98.8897083333333313"
"VDC","VDC45080","0 "," 0"
"VDC","VDC45081","0 "," 0"
"VDC","VDC45082","0 "," 0"
"VDC","VDC45083","0 "," 0"
"VDC","VDC45084","8.29098500000000094 "," 99.052071666666663"
"VDC","VDC45085","0 "," 0"
"VDC","VDC45086","0 "," 0"
"VDC","VDC45087","0 "," 0"
"VDC","VDC45088","0 "," 0"
